"initial_name","scientificName","kingdom","phylum","class","order","family","db","db_code","BodySize","Units","Field","Code","BodySizeSource"
"Amphispiza bilineata","Amphispiza bilineata","Animalia","Chordata","Aves","Passeriformes","Emberizidae","gbif","GBIF:2491757","18.1","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Artemisiospiza nevadensis","Artemisiospiza nevadensis","Animalia","Chordata","Aves","Passeriformes","Emberizidae","gbif","GBIF:8276794","21.5","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Geothlypis formosa","Geothlypis formosa","Animalia","Chordata","Aves","Passeriformes","Parulidae","gbif","GBIF:6093586","22.8","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Myiarchus cinerascens","Myiarchus cinerascens","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","gbif","GBIF:2483600","22.4","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Pipilo chlorurus","Pipilo chlorurus","Animalia","Chordata","Aves","Passeriformes","Emberizidae","gbif","GBIF:2491276","24.1","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Sayornis nigricans","Sayornis nigricans","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","gbif","GBIF:2483612","17.4","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Selasphorus calliope","Selasphorus calliope","Animalia","Chordata","Aves","Apodiformes","Trochilidae","gbif","GBIF:7597244","4.4","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Setophaga dominica","Setophaga dominica","Animalia","Chordata","Aves","Passeriformes","Parulidae","gbif","GBIF:7341800","16.8","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Setophaga occidentalis","Setophaga occidentalis","Animalia","Chordata","Aves","Passeriformes","Parulidae","gbif","GBIF:6092644","17.8","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Tyrannus vociferans","Tyrannus vociferans","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","gbif","GBIF:5229681","19.5","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Vireo bellii","Vireo bellii","Animalia","Chordata","Aves","Passeriformes","Vireonidae","gbif","GBIF:2487441","19.2","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Anas crecca","Anas crecca","Animalia","Chordata","Aves","Anseriformes","Anatidae","gbif","GBIF:8214667","640","mm","TR_BodyLength_mm","MeanBodyLength","BIOTIME"
"Anas crecca","Anas crecca","Animalia","Chordata","Aves","Anseriformes","Anatidae","gbif","GBIF:8214667","36","cm","LengthU_MEAN","MeanBodyLength","Storchova & Horak 2018"
"Anas crecca","Anas crecca","Animalia","Chordata","Aves","Anseriformes","Anatidae","gbif","GBIF:8214667","25.9","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Gallinula chloropus","Gallinula chloropus","Animalia","Chordata","Aves","Gruiformes","Rallidae","gbif","GBIF:5228199","33.5","cm","LengthU_MEAN","MeanBodyLength","Storchova & Horak 2018"
"Gallinula chloropus","Gallinula chloropus","Animalia","Chordata","Aves","Gruiformes","Rallidae","gbif","GBIF:5228199","45.9","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Larus smithsonianus","Larus smithsonianus","Animalia","Chordata","Aves","Charadriiformes","Laridae","gbif","GBIF:4848480","64.4","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Coragyps atratus","Coragyps atratus","Animalia","Chordata","Aves","Accipitriformes","Cathartidae","gbif","GBIF:2481942","76.1","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Dryobates pubescens","Dryobates pubescens","Animalia","Chordata","Aves","Piciformes","Picidae","gbif","GBIF:9149595","15.8","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Elanus leucurus","Elanus leucurus","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","gbif","GBIF:2480367","31.8","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Gymnorhinus cyanocephalus","Gymnorhinus cyanocephalus","Animalia","Chordata","Aves","Passeriformes","Corvidae","gbif","GBIF:5229498","37.7","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Leuconotopicus villosus","Leuconotopicus villosus","Animalia","Chordata","Aves","Piciformes","Picidae","gbif","GBIF:9192501","23.1","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Poecile carolinensis","Poecile carolinensis","Animalia","Chordata","Aves","Passeriformes","Paridae","gbif","GBIF:2487844","14.8","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Melanerpes formicivorus","Melanerpes formicivorus","Animalia","Chordata","Aves","Piciformes","Picidae","gbif","GBIF:2478133","21.8","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Rallus crepitans","Rallus crepitans","Animalia","Chordata","Aves","Gruiformes","Rallidae","gbif","GBIF:7751637","48.4","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Rynchops niger","Rynchops niger","Animalia","Chordata","Aves","Charadriiformes","Laridae","gbif","GBIF:2481209","32.3","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Sternula antillarum","Sternula antillarum","Animalia","Chordata","Aves","Charadriiformes","Laridae","gbif","GBIF:5789285","14.6","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Setophaga auduboni","Setophaga auduboni","Animalia","Chordata","Aves","Passeriformes","Parulidae","gbif","GBIF:7760978","19.4","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Thalasseus maximus","Thalasseus maximus","Animalia","Chordata","Aves","Charadriiformes","Laridae","gbif","GBIF:5789281","32.8","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Chamaea fasciata","Chamaea fasciata","Animalia","Chordata","Aves","Passeriformes","Sylviidae","gbif","GBIF:2493558","24.9","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Corvus ossifragus","Corvus ossifragus","Animalia","Chordata","Aves","Passeriformes","Corvidae","gbif","GBIF:2482481","47.1","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Leuconotopicus albolarvatus","Leuconotopicus albolarvatus","Animalia","Chordata","Aves","Piciformes","Picidae","gbif","GBIF:9128444","20.4","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Egretta tricolor","Egretta tricolor","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","gbif","GBIF:2480881","96.8","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Piranga rubra","Piranga rubra","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","gbif","GBIF:2488485","19.5","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Spinus psaltria","Spinus psaltria","Animalia","Chordata","Aves","Passeriformes","Fringillidae","gbif","GBIF:5231647","12.4","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Limnothlypis swainsonii","Limnothlypis swainsonii","Animalia","Chordata","Aves","Passeriformes","Parulidae","gbif","GBIF:2489636","17.7","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Passerella unalaschcensis","Passerella unalaschcensis","Animalia","Chordata","Aves","Passeriformes","Emberizidae","gbif","GBIF:7425645","24.3","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Passerina caerulea","Passerina caerulea","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","gbif","GBIF:5230862","20.3","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Cairina moschata","Cairina moschata","Animalia","Chordata","Aves","Anseriformes","Anatidae","gbif","GBIF:9751099","56.2","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Callipepla squamata","Callipepla squamata","Animalia","Chordata","Aves","Galliformes","Odontophoridae","gbif","GBIF:5228075","31.7","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Nyctanassa violacea","Nyctanassa violacea","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","gbif","GBIF:2480953","98.5","cm","Tarsus.Length","MeanBodyLength","AVONET"
"Ammospiza leconteii","Ammodramus leconteii","Animalia","Chordata","Aves","Passeriformes","Emberizidae","gbif","GBIF:2491080",NA,NA,NA,NA,NA
"Spatula cyanoptera","Anas cyanoptera","Animalia","Chordata","Aves","Anseriformes","Anatidae","gbif","GBIF:2498139",NA,NA,NA,NA,NA
"Spatula discors","Anas discors","Animalia","Chordata","Aves","Anseriformes","Anatidae","gbif","GBIF:2498073",NA,NA,NA,NA,NA
"Spatula clypeata","Anas clypeata","Animalia","Chordata","Aves","Anseriformes","Anatidae","gbif","GBIF:2498089",NA,NA,NA,NA,NA
"Larus pipixcan","Leucophaeus pipixcan","Animalia","Chordata","Aves","Charadriiformes","Laridae","gbif","GBIF:5846430",NA,NA,NA,NA,NA
"Nannopterum auritus","Phalacrocorax auritus","Animalia","Chordata","Aves","Suliformes","Phalacrocoracidae","gbif","GBIF:2481875",NA,NA,NA,NA,NA
"Steganopus tricolor","Phalaropus tricolor","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","gbif","GBIF:5229389",NA,NA,NA,NA,NA
"Ammospiza maritima","Ammodramus maritimus","Animalia","Chordata","Aves","Passeriformes","Emberizidae","gbif","GBIF:2491095",NA,NA,NA,NA,NA
"Aratinga nenday","Nandayus nenday","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","gbif","GBIF:2480102",NA,NA,NA,NA,NA
"Arborimus albipes","Arborimus albipes","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2437933","103.72","mm","AdultHeadBodyLen_mm","MeanBodyLength","Pantheria - 2005"
"Chaetodipus hispidus","Chaetodipus hispidus","Animalia","Chordata","Mammalia","Rodentia","Heteromyidae","gbif","GBIF:2439583","104.51","mm","AdultHeadBodyLen_mm","MeanBodyLength","Pantheria - 2005"
"Euderma maculatum","Euderma maculatum","Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","gbif","GBIF:2432579",NA,NA,NA,NA,NA
"Lasiurus seminolus","Lasiurus seminolus","Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","gbif","GBIF:5218539",NA,NA,NA,NA,NA
"Myotis ciliolabrum","Myotis ciliolabrum","Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","gbif","GBIF:2432456",NA,NA,NA,NA,NA
"Neotoma fuscipes","Neotoma fuscipes","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2438455","207.38","mm","AdultHeadBodyLen_mm","MeanBodyLength","Pantheria - 2005"
"Nycticeius humeralis","Nycticeius humeralis","Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","gbif","GBIF:2432314",NA,NA,NA,NA,NA
"Perognathus flavescens","Perognathus flavescens","Animalia","Chordata","Mammalia","Rodentia","Heteromyidae","gbif","GBIF:2439558","69.29","mm","AdultHeadBodyLen_mm","MeanBodyLength","Pantheria - 2005"
"Peromyscus boylii","Peromyscus boylii","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2438038",NA,NA,NA,NA,NA
"Peromyscus truei","Peromyscus truei","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2437985",NA,NA,NA,NA,NA
"Parastrellus hesperus","Parastrellus hesperus","Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","gbif","GBIF:8397398",NA,NA,NA,NA,NA
"Corynorhinus rafinesquii","Corynorhinus rafinesquii","Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","gbif","GBIF:2432491",NA,NA,NA,NA,NA
"Reithrodontomys montanus","Reithrodontomys montanus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2437866",NA,NA,NA,NA,NA
"Sciurus griseus","Sciurus griseus","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:5219672","293.12","mm","AdultHeadBodyLen_mm","MeanBodyLength","Pantheria - 2005"
"Otospermophilus beecheyi","Otospermophilus beecheyi","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:8080937",NA,NA,NA,NA,NA
"Sylvilagus transitionalis","Sylvilagus transitionalis","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","gbif","GBIF:2436905","362.99","mm","AdultHeadBodyLen_mm","MeanBodyLength","Pantheria - 2005"
"Tadarida brasiliensis","Tadarida brasiliensis","Animalia","Chordata","Mammalia","Chiroptera","Molossidae","gbif","GBIF:2433011","41.49","mm","AdultHeadBodyLen_mm","MeanBodyLength","Pantheria - 2005"
"Thomomys idahoensis","Thomomys idahoensis","Animalia","Chordata","Mammalia","Rodentia","Geomyidae","gbif","GBIF:2439384",NA,NA,NA,NA,NA
"Thomomys mazama","Thomomys mazama","Animalia","Chordata","Mammalia","Rodentia","Geomyidae","gbif","GBIF:2439389","144.99","mm","AdultHeadBodyLen_mm","MeanBodyLength","Pantheria - 2005"
"Didelphis virginiana","Didelphis virginiana","Animalia","Chordata","Mammalia","Didelphimorphia","Didelphidae","gbif","GBIF:2439923",NA,NA,NA,NA,NA
"Lepus californicus","Lepus californicus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","gbif","GBIF:2436801","480","mm","AdultHeadBodyLen_mm","MeanBodyLength","Pantheria - 2005"
"Lepus europaeus","Lepus europaeus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","gbif","GBIF:7952072","526","mm","AdultHeadBodyLen_mm","MeanBodyLength","Pantheria - 2005"
"Sylvilagus audubonii","Sylvilagus audubonii","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","gbif","GBIF:2436910","325.24","mm","AdultHeadBodyLen_mm","MeanBodyLength","Pantheria - 2005"
"Sylvilagus bachmani","Sylvilagus bachmani","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","gbif","GBIF:2436846","303.78","mm","AdultHeadBodyLen_mm","MeanBodyLength","Pantheria - 2005"
"Sorex longirostris","Sorex longirostris","Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","gbif","GBIF:2435976","51.14","mm","AdultHeadBodyLen_mm","MeanBodyLength","Pantheria - 2005"
"Sorex merriami","Sorex merriami","Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","gbif","GBIF:2435989","60.01","mm","AdultHeadBodyLen_mm","MeanBodyLength","Pantheria - 2005"
"Sorex nanus","Sorex nanus","Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","gbif","GBIF:2436108","52","mm","AdultHeadBodyLen_mm","MeanBodyLength","Pantheria - 2005"
"Sorex sonomae","Sorex sonomae","Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","gbif","GBIF:2436110",NA,NA,NA,NA,NA
"Mustela frenata","Mustela frenata","Animalia","Chordata","Mammalia","Carnivora","Mustelidae","gbif","GBIF:5218919","229.31","mm","AdultHeadBodyLen_mm","MeanBodyLength","Pantheria - 2005"
"Marmota olympus","Marmota olympus","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:2437374",NA,NA,NA,NA,NA
"Urocitellus elegans","Urocitellus elegans","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:7404826",NA,NA,NA,NA,NA
"Neotamias ruficaudus","Neotamias ruficaudus","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:4972388",NA,NA,NA,NA,NA
"Arborimus longicaudus","Arborimus longicaudus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2437931","103.72","mm","AdultHeadBodyLen_mm","MeanBodyLength","Pantheria - 2005"
"Myodes californicus","Myodes californicus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:5706763","98.67","mm","AdultHeadBodyLen_mm","MeanBodyLength","Pantheria - 2005"
"Ochrotomys nuttalli","Ochrotomys nuttalli","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2438565","92.18","mm","AdultHeadBodyLen_mm","MeanBodyLength","Pantheria - 2005"
"Reithrodontomys humulis","Reithrodontomys humulis","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2437865","65","mm","AdultHeadBodyLen_mm","MeanBodyLength","Pantheria - 2005"
"Sorex rohweri","Sorex rohweri","Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","gbif","GBIF:5787798",NA,NA,NA,NA,NA
"Rana boylii","Rana boylii","Animalia","Chordata","Amphibia","Anura","Ranidae","gbif","GBIF:2426814","73","mm","Body_size_mm","BodyLength","Amphibio"
"Rana boylii","Rana boylii","Animalia","Chordata","Amphibia","Anura","Ranidae","gbif","GBIF:2426814","44.06666667","mm","SVL","SnoutVentLength","Amphibian database"
"Rana cascadae","Rana cascadae","Animalia","Chordata","Amphibia","Anura","Ranidae","gbif","GBIF:2426771","75","mm","Body_size_mm","BodyLength","Amphibio"
"Anaxyrus woodhousii","Anaxyrus woodhousii","Animalia","Chordata","Amphibia","Anura","Bufonidae","gbif","GBIF:2422865","127","mm","Body_size_mm","BodyLength","Amphibio"
"Pseudacris brachyphona","Pseudacris brachyphona","Animalia","Chordata","Amphibia","Anura","Hylidae","gbif","GBIF:2428144","38","mm","Body_size_mm","BodyLength","Amphibio"
"Pseudacris feriarum","Pseudacris feriarum","Animalia","Chordata","Amphibia","Anura","Hylidae","gbif","GBIF:2428152","38","mm","Body_size_mm","BodyLength","Amphibio"
"Pseudacris feriarum","Pseudacris feriarum","Animalia","Chordata","Amphibia","Anura","Hylidae","gbif","GBIF:2428152","25.54","mm","SVL","SnoutVentLength","Amphibian database"
"Lithobates areolatus","Lithobates areolatus","Animalia","Chordata","Amphibia","Anura","Ranidae","gbif","GBIF:2427133","110","mm","Body_size_mm","BodyLength","Amphibio"
"Lithobates blairi","Lithobates blairi","Animalia","Chordata","Amphibia","Anura","Ranidae","gbif","GBIF:2427062","111","mm","Body_size_mm","BodyLength","Amphibio"
"Lithobates sphenocephalus","Lithobates sphenocephalus","Animalia","Chordata","Amphibia","Anura","Ranidae","gbif","GBIF:2427093","127","mm","Body_size_mm","BodyLength","Amphibio"
"Lithobates sphenocephalus","Lithobates sphenocephalus","Animalia","Chordata","Amphibia","Anura","Ranidae","gbif","GBIF:2427093","57.92","mm","SVL","SnoutVentLength","Amphibian database"
"Scaphiopus holbrookii","Scaphiopus holbrookii","Animalia","Chordata","Amphibia","Anura","Scaphiopodidae","gbif","GBIF:2429796","71","mm","Body_size_mm","BodyLength","Amphibio"
"Ambystoma barbouri","Ambystoma barbouri","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","gbif","GBIF:2432017","168","mm","Body_size_mm","BodyLength","Amphibio"
"Ambystoma barbouri","Ambystoma barbouri","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","gbif","GBIF:2432017","82","mm","SVL","SnoutVentLength","Amphibian database"
"Ambystoma opacum","Ambystoma opacum","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","gbif","GBIF:2432006","127","mm","Body_size_mm","BodyLength","Amphibio"
"Cryptobranchus alleganiensis","Cryptobranchus alleganiensis","Animalia","Chordata","Amphibia","Caudata","Cryptobranchidae","gbif","GBIF:2432031","736.6","mm","Body_size_mm","BodyLength","Amphibio"
"Batrachoseps wrighti","Batrachoseps wrighti","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431771","108","mm","Body_size_mm","BodyLength","Amphibio"
"Desmognathus monticola","Desmognathus monticola","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431233","112.5","mm","Body_size_mm","BodyLength","Amphibio"
"Eurycea cirrigera","Eurycea cirrigera","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:5218366",NA,NA,NA,NA,NA
"Eurycea longicauda","Eurycea longicauda","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:5218348","200","mm","Body_size_mm","BodyLength","Amphibio"
"Eurycea lucifuga","Eurycea lucifuga","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:5218351","181","mm","Body_size_mm","BodyLength","Amphibio"
"Plethodon cylindraceus","Plethodon cylindraceus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431489","198","mm","Body_size_mm","BodyLength","Amphibio"
"Plethodon dorsalis","Plethodon dorsalis","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431480","111","mm","Body_size_mm","BodyLength","Amphibio"
"Plethodon dunni","Plethodon dunni","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431542","150","mm","Body_size_mm","BodyLength","Amphibio"
"Plethodon electromorphus","Plethodon electromorphus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431543",NA,NA,NA,NA,NA
"Plethodon glutinosus","Plethodon glutinosus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431539","206","mm","Body_size_mm","BodyLength","Amphibio"
"Plethodon hoffmani","Plethodon hoffmani","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431513","137","mm","Body_size_mm","BodyLength","Amphibio"
"Plethodon kentucki","Plethodon kentucki","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431518","168","mm","Body_size_mm","BodyLength","Amphibio"
"Plethodon richmondi","Plethodon richmondi","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431521","143","mm","Body_size_mm","BodyLength","Amphibio"
"Plethodon wehrlei","Plethodon wehrlei","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431487","168","mm","Body_size_mm","BodyLength","Amphibio"
"Pseudotriton montanus","Pseudotriton montanus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431466","207","mm","Body_size_mm","BodyLength","Amphibio"
"Pseudotriton ruber","Pseudotriton ruber","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431459","181","mm","Body_size_mm","BodyLength","Amphibio"
"Siren intermedia","Siren intermedia","Animalia","Chordata","Amphibia","Caudata","Sirenidae","gbif","GBIF:2432063","686","mm","Body_size_mm","BodyLength","Amphibio"
"Siren intermedia","Siren intermedia","Animalia","Chordata","Amphibia","Caudata","Sirenidae","gbif","GBIF:2432063","14.8","mm","SVL","SnoutVentLength","Amphibian database"
"Pseudacris kalmi","Pseudacris kalmi","Animalia","Chordata","Amphibia","Anura","Hylidae","gbif","GBIF:2428125","36","mm","Body_size_mm","BodyLength","Amphibio"
"Pantherophis guttatus","Pantherophis guttatus","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:2455615","1830.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Lampropeltis gentilis","Lampropeltis gentilis","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:9498445","914.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Virginia valeriae","Virginia valeriae","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:5224262","393.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Lampropeltis calligaster","Lampropeltis calligaster","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:5224464","1427.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Crotalus horridus","Crotalus horridus","Animalia","Chordata","Squamata",NA,"Viperidae","gbif","GBIF:2444468","1892.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Carphophis amoenus","Carphophis amoenus","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:2457092","350.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Chelonia mydas","Chelonia mydas","Animalia","Chordata","Testudines",NA,"Cheloniidae","gbif","GBIF:2442225",NA,NA,NA,NA,NA
"Pantherophis alleghaniensis","Pantherophis alleghaniensis","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:7453543","2565.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Sceloporus occidentalis","Sceloporus occidentalis","Animalia","Chordata","Squamata",NA,"Phrynosomatidae","gbif","GBIF:2451234","97.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Masticophis taeniatus","Masticophis taeniatus","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:8367811",NA,NA,NA,NA,NA
"Regina grahamii","Regina grahamii","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:5222697","1194.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Malaclemys terrapin","Malaclemys terrapin","Animalia","Chordata","Testudines",NA,"Emydidae","gbif","GBIF:2443212",NA,NA,NA,NA,NA
"Sceloporus undulatus","Sceloporus undulatus","Animalia","Chordata","Squamata",NA,"Phrynosomatidae","gbif","GBIF:2451347","91.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Opheodrys aestivus","Opheodrys aestivus","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:8984671","1159.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Nerodia erythrogaster","Nerodia erythrogaster","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:5223362","1636.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Elgaria multicarinata","Elgaria multicarinata","Animalia","Chordata","Squamata",NA,"Anguidae","gbif","GBIF:2468262","178.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Agkistrodon contortrix","Agkistrodon contortrix","Animalia","Chordata","Squamata",NA,"Viperidae","gbif","GBIF:9215881","1350.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Pantherophis ramspotti","Pantherophis ramspotti","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:7501483","879.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Sceloporus graciosus","Sceloporus graciosus","Animalia","Chordata","Squamata",NA,"Phrynosomatidae","gbif","GBIF:2451223","89.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Uta stansburiana","Uta stansburiana","Animalia","Chordata","Squamata",NA,"Phrynosomatidae","gbif","GBIF:2451029","77.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Phrynosoma douglasii","Phrynosoma douglasii","Animalia","Chordata","Squamata",NA,"Phrynosomatidae","gbif","GBIF:2451089","125.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Plestiodon laticeps","Plestiodon laticeps","Animalia","Chordata","Squamata",NA,"Scincidae","gbif","GBIF:5789628","143.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Pituophis catenifer","Pituophis catenifer","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:2453826","2790.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Scincella lateralis","Scincella lateralis","Animalia","Chordata","Squamata",NA,"Scincidae","gbif","GBIF:2461434","59.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Plestiodon anthracinus","Plestiodon anthracinus","Animalia","Chordata","Squamata",NA,"Scincidae","gbif","GBIF:4287450","70.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Hypsiglena torquata","Hypsiglena torquata","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:9230860","660.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Lampropeltis nigra","Lampropeltis nigra","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:7721444","1473.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Ophisaurus attenuatus","Ophisaurus attenuatus","Animalia","Chordata","Squamata",NA,"Anguidae","gbif","GBIF:5226648","359.0","mm","max.length..mm.","MaxBodySize","GARD - Feldman 2015"
"Aspidoscelis sexlineata","Aspidoscelis sexlineatus","Animalia","Chordata","Squamata",NA,"Teiidae","gbif","GBIF:2472425",NA,NA,NA,NA,NA
