"initial_name","genus","species","scientificName","kingdom","phylum","class","order","family","db","db_code"
"Acris gryllus","Acris","gryllus","Acris gryllus","Animalia","Chordata","Amphibia","Anura","Hylidae","gbif","GBIF:2427618"
"Agkistrodon contortrix","Agkistrodon","contortrix","Agkistrodon contortrix","Animalia","Chordata","Squamata",NA,"Viperidae","gbif","GBIF:9215881"
"Agkistrodon piscivorus","Agkistrodon","piscivorus","Agkistrodon piscivorus","Animalia","Chordata","Squamata",NA,"Viperidae","gbif","GBIF:9105722"
"Alligator mississippiensis","Alligator","mississippiensis","Alligator mississippiensis","Animalia","Chordata","Crocodylia",NA,"Alligatoridae","gbif","GBIF:2441370"
"Ambystoma barbouri","Ambystoma","barbouri","Ambystoma barbouri","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","gbif","GBIF:2432017"
"Ambystoma opacum","Ambystoma","opacum","Ambystoma opacum","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","gbif","GBIF:2432006"
"Ambystoma talpoideum","Ambystoma","talpoideum","Ambystoma talpoideum","Animalia","Chordata","Amphibia","Caudata","Ambystomatidae","gbif","GBIF:2431944"
"Ammospermophilus leucurus","Ammospermophilus","leucurus","Ammospermophilus leucurus","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:2437570"
"Ammospiza maritima","Ammospiza","maritima","Ammodramus maritimus","Animalia","Chordata","Aves","Passeriformes","Emberizidae","gbif","GBIF:2491095"
"Amphispiza bilineata","Amphispiza","bilineata","Amphispiza bilineata","Animalia","Chordata","Aves","Passeriformes","Emberizidae","gbif","GBIF:2491757"
"Amphiuma means","Amphiuma","means","Amphiuma means","Animalia","Chordata","Amphibia","Caudata","Amphiumidae","gbif","GBIF:2432084"
"Anaxyrus quercicus","Anaxyrus","quercicus","Anaxyrus quercicus","Animalia","Chordata","Amphibia","Anura","Bufonidae","gbif","GBIF:2422914"
"Anaxyrus terrestris","Anaxyrus","terrestris","Anaxyrus terrestris","Animalia","Chordata","Amphibia","Anura","Bufonidae","gbif","GBIF:2422916"
"Aneides flavipunctatus","Aneides","flavipunctatus","Aneides flavipunctatus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431706"
"Anolis carolinensis","Anolis","carolinensis","Anolis carolinensis","Animalia","Chordata","Squamata",NA,"Dactyloidae","gbif","GBIF:2466939"
"Aphelocoma californica","Aphelocoma","californica","Aphelocoma californica","Animalia","Chordata","Aves","Passeriformes","Corvidae","gbif","GBIF:2482414"
"Arborimus albipes","Arborimus","albipes","Arborimus albipes","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2437933"
"Arborimus longicaudus","Arborimus","longicaudus","Arborimus longicaudus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2437931"
"Artemisiospiza nevadensis","Artemisiospiza","nevadensis","Artemisiospiza nevadensis","Animalia","Chordata","Aves","Passeriformes","Emberizidae","gbif","GBIF:8276794"
"Aspidoscelis sexlineata","Aspidoscelis","sexlineata","Aspidoscelis sexlineatus","Animalia","Chordata","Squamata",NA,"Teiidae","gbif","GBIF:2472425"
"Aspidoscelis tigris","Aspidoscelis","tigris","Aspidoscelis tigris","Animalia","Chordata","Squamata",NA,"Teiidae","gbif","GBIF:8913064"
"Baeolophus inornatus","Baeolophus","inornatus","Baeolophus inornatus","Animalia","Chordata","Aves","Passeriformes","Paridae","gbif","GBIF:2487905"
"Baeolophus ridgwayi","Baeolophus","ridgwayi","Baeolophus ridgwayi","Animalia","Chordata","Aves","Passeriformes","Paridae","gbif","GBIF:2487898"
"Bassariscus astutus","Bassariscus","astutus","Bassariscus astutus","Animalia","Chordata","Mammalia","Carnivora","Procyonidae","gbif","GBIF:2433557"
"Batrachoseps attenuatus","Batrachoseps","attenuatus","Batrachoseps attenuatus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431750"
"Batrachoseps wrighti","Batrachoseps","wrighti","Batrachoseps wrighti","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431771"
"Blarina carolinensis","Blarina","carolinensis","Blarina carolinensis","Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","gbif","GBIF:2435875"
"Blarina hylophaga","Blarina","hylophaga","Blarina hylophaga","Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","gbif","GBIF:2435859"
"Brachylagus idahoensis","Brachylagus","idahoensis","Brachylagus idahoensis","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","gbif","GBIF:2436688"
"Carphophis amoenus","Carphophis","amoenus","Carphophis amoenus","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:2457092"
"Carphophis vermis","Carphophis","vermis","Carphophis vermis","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:2457088"
"Cemophora coccinea","Cemophora","coccinea","Cemophora coccinea","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:2459246"
"Chaetodipus hispidus","Chaetodipus","hispidus","Chaetodipus hispidus","Animalia","Chordata","Mammalia","Rodentia","Heteromyidae","gbif","GBIF:2439583"
"Chamaea fasciata","Chamaea","fasciata","Chamaea fasciata","Animalia","Chordata","Aves","Passeriformes","Sylviidae","gbif","GBIF:2493558"
"Corvus ossifragus","Corvus","ossifragus","Corvus ossifragus","Animalia","Chordata","Aves","Passeriformes","Corvidae","gbif","GBIF:2482481"
"Corynorhinus rafinesquii","Corynorhinus","rafinesquii","Corynorhinus rafinesquii","Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","gbif","GBIF:2432491"
"Crotalus horridus","Crotalus","horridus","Crotalus horridus","Animalia","Chordata","Squamata",NA,"Viperidae","gbif","GBIF:2444468"
"Crotaphytus bicinctores","Crotaphytus","bicinctores","Crotaphytus bicinctores","Animalia","Chordata","Squamata",NA,"Crotaphytidae","gbif","GBIF:2470618"
"Cryptobranchus alleganiensis","Cryptobranchus","alleganiensis","Cryptobranchus alleganiensis","Animalia","Chordata","Amphibia","Caudata","Cryptobranchidae","gbif","GBIF:2432031"
"Cynomys leucurus","Cynomys","leucurus","Cynomys leucurus","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:2437233"
"Dasypus novemcinctus","Dasypus","novemcinctus","Dasypus novemcinctus","Animalia","Chordata","Mammalia","Cingulata","Dasypodidae","gbif","GBIF:2440779"
"Desmognathus aeneus","Desmognathus","aeneus","Desmognathus aeneus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431230"
"Desmognathus auriculatus","Desmognathus","auriculatus","Desmognathus auriculatus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431240"
"Desmognathus carolinensis","Desmognathus","carolinensis","Desmognathus carolinensis","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431220"
"Desmognathus marmoratus","Desmognathus","marmoratus","Desmognathus marmoratus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431203"
"Desmognathus monticola","Desmognathus","monticola","Desmognathus monticola","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431233"
"Desmognathus ocoee","Desmognathus","ocoee","Desmognathus ocoee","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431219"
"Desmognathus orestes","Desmognathus","orestes","Desmognathus orestes","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431207"
"Desmognathus quadramaculatus","Desmognathus","quadramaculatus","Desmognathus quadramaculatus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431213"
"Desmognathus wrighti","Desmognathus","wrighti","Desmognathus wrighti","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431218"
"Dipodomys californicus","Dipodomys","californicus","Dipodomys californicus","Animalia","Chordata","Mammalia","Rodentia","Heteromyidae","gbif","GBIF:2439546"
"Dipodomys microps","Dipodomys","microps","Dipodomys microps","Animalia","Chordata","Mammalia","Rodentia","Heteromyidae","gbif","GBIF:2439510"
"Dryophytes avivoca","Dryophytes","avivoca","Dryophytes avivoca","Animalia","Chordata","Amphibia","Anura","Hylidae","gbif","GBIF:10771002"
"Dryophytes cinereus","Dryophytes","cinereus","Dryophytes cinereus","Animalia","Chordata","Amphibia","Anura","Hylidae","gbif","GBIF:10810025"
"Dryophytes gratiosus","Dryophytes","gratiosus","Dryophytes gratiosus","Animalia","Chordata","Amphibia","Anura","Hylidae","gbif","GBIF:10740745"
"Dryophytes squirellus","Dryophytes","squirellus","Dryophytes squirellus","Animalia","Chordata","Amphibia","Anura","Hylidae","gbif","GBIF:10843277"
"Egretta caerulea","Egretta","caerulea","Egretta caerulea","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","gbif","GBIF:2480894"
"Elanus leucurus","Elanus","leucurus","Elanus leucurus","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","gbif","GBIF:2480367"
"Elgaria multicarinata","Elgaria","multicarinata","Elgaria multicarinata","Animalia","Chordata","Squamata",NA,"Anguidae","gbif","GBIF:2468262"
"Eurycea cirrigera","Eurycea","cirrigera","Eurycea cirrigera","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:5218366"
"Eurycea guttolineata","Eurycea","guttolineata","Eurycea guttolineata","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:5218380"
"Eurycea longicauda","Eurycea","longicauda","Eurycea longicauda","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:5218348"
"Eurycea lucifuga","Eurycea","lucifuga","Eurycea lucifuga","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:5218351"
"Eurycea quadridigitata","Eurycea","quadridigitata","Eurycea quadridigitata","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:5218344"
"Eurycea wilderae","Eurycea","wilderae","Eurycea wilderae","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:5218384"
"Farancia abacura","Farancia","abacura","Farancia abacura","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:2457738"
"Farancia erytrogramma","Farancia","erytrogramma","Farancia erytrogramma","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:11255885"
"Gambelia wislizenii","Gambelia","wislizenii","Gambelia wislizenii","Animalia","Chordata","Squamata",NA,"Crotaphytidae","gbif","GBIF:8613410"
"Gastrophryne carolinensis","Gastrophryne","carolinensis","Gastrophryne carolinensis","Animalia","Chordata","Amphibia","Anura","Microhylidae","gbif","GBIF:2421766"
"Gastrophryne olivacea","Gastrophryne","olivacea","Gastrophryne olivacea","Animalia","Chordata","Amphibia","Anura","Microhylidae","gbif","GBIF:2421773"
"Geothlypis formosa","Geothlypis","formosa","Geothlypis formosa","Animalia","Chordata","Aves","Passeriformes","Parulidae","gbif","GBIF:6093586"
"Gymnorhinus cyanocephalus","Gymnorhinus","cyanocephalus","Gymnorhinus cyanocephalus","Animalia","Chordata","Aves","Passeriformes","Corvidae","gbif","GBIF:5229498"
"Haldea striatula","Haldea","striatula","Haldea striatula","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:2458160"
"Helmitheros vermivorum","Helmitheros","vermivorum","Helmitheros vermivorum","Animalia","Chordata","Aves","Passeriformes","Parulidae","gbif","GBIF:2489603"
"Holbrookia maculata","Holbrookia","maculata","Holbrookia maculata","Animalia","Chordata","Squamata",NA,"Phrynosomatidae","gbif","GBIF:2451433"
"Ictinia mississippiensis","Ictinia","mississippiensis","Ictinia mississippiensis","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","gbif","GBIF:2480719"
"Lampropeltis californiae","Lampropeltis","californiae","Lampropeltis californiae","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:8170369"
"Lampropeltis calligaster","Lampropeltis","calligaster","Lampropeltis calligaster","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:5224464"
"Lampropeltis elapsoides","Lampropeltis","elapsoides","Lampropeltis elapsoides","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:7794320"
"Lampropeltis gentilis","Lampropeltis","gentilis","Lampropeltis gentilis","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:9498445"
"Lampropeltis getula","Lampropeltis","getula","Lampropeltis getula","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:9799308"
"Lampropeltis holbrooki","Lampropeltis","holbrooki","Lampropeltis holbrooki","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:7915678"
"Lampropeltis nigra","Lampropeltis","nigra","Lampropeltis nigra","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:7721444"
"Lampropeltis zonata","Lampropeltis","zonata","Lampropeltis zonata","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:5224449"
"Leiothlypis virginiae","Leiothlypis","virginiae","Leiothlypis virginiae","Animalia","Chordata","Aves","Passeriformes","Parulidae","gbif","GBIF:8314699"
"Lepus californicus","Lepus","californicus","Lepus californicus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","gbif","GBIF:2436801"
"Leucosticte atrata","Leucosticte","atrata","Leucosticte atrata","Animalia","Chordata","Aves","Passeriformes","Fringillidae","gbif","GBIF:2494372"
"Limnothlypis swainsonii","Limnothlypis","swainsonii","Limnothlypis swainsonii","Animalia","Chordata","Aves","Passeriformes","Parulidae","gbif","GBIF:2489636"
"Lithobates areolatus","Lithobates","areolatus","Lithobates areolatus","Animalia","Chordata","Amphibia","Anura","Ranidae","gbif","GBIF:2427133"
"Lithobates blairi","Lithobates","blairi","Lithobates blairi","Animalia","Chordata","Amphibia","Anura","Ranidae","gbif","GBIF:2427062"
"Lithobates sphenocephalus","Lithobates","sphenocephalus","Lithobates sphenocephalus","Animalia","Chordata","Amphibia","Anura","Ranidae","gbif","GBIF:2427093"
"Lithobates virgatipes","Lithobates","virgatipes","Lithobates virgatipes","Animalia","Chordata","Amphibia","Anura","Ranidae","gbif","GBIF:2427187"
"Malaclemys terrapin","Malaclemys","terrapin","Malaclemys terrapin","Animalia","Chordata","Testudines",NA,"Emydidae","gbif","GBIF:2443212"
"Marmota olympus","Marmota","olympus","Marmota olympus","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:2437374"
"Masticophis flagellum","Masticophis","flagellum","Masticophis flagellum","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:8433585"
"Masticophis taeniatus","Masticophis","taeniatus","Masticophis taeniatus","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:8367811"
"Melanerpes formicivorus","Melanerpes","formicivorus","Melanerpes formicivorus","Animalia","Chordata","Aves","Piciformes","Picidae","gbif","GBIF:2478133"
"Microdipodops megacephalus","Microdipodops","megacephalus","Microdipodops megacephalus","Animalia","Chordata","Mammalia","Rodentia","Heteromyidae","gbif","GBIF:2439502"
"Microtus californicus","Microtus","californicus","Microtus californicus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2438603"
"Myiarchus cinerascens","Myiarchus","cinerascens","Myiarchus cinerascens","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","gbif","GBIF:2483600"
"Myodes californicus","Myodes","californicus","Myodes californicus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:5706763"
"Myotis austroriparius","Myotis","austroriparius","Myotis austroriparius","Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","gbif","GBIF:2432451"
"Necturus punctatus","Necturus","punctatus","Necturus punctatus","Animalia","Chordata","Amphibia","Caudata","Proteidae","gbif","GBIF:2432059"
"Neotamias senex","Neotamis","senex","Tamias senex","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:2437447"
"Neotamias siskiyou","Neotamis","siskiyou",NA,NA,NA,NA,NA,NA,NA,NA
"Neotamias umbrinus","Neotamis","umbrinus","Tamias umbrinus","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:2437441"
"Neotoma floridana","Neotoma","floridana","Neotoma floridana","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2438444"
"Neotoma fuscipes","Neotoma","fuscipes","Neotoma fuscipes","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2438455"
"Neotoma lepida","Neotoma","lepida","Neotoma lepida","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2438438"
"Nerodia erythrogaster","Nerodia","erythrogaster","Nerodia erythrogaster","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:5223362"
