"initial_name","genus","species","scientificName","kingdom","phylum","class","order","family","db","db_code"
"Nerodia fasciata","Nerodia","fasciata","Nerodia fasciata","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:5223349"
"Nerodia rhombifer","Nerodia","rhombifer","Nerodia rhombifer","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:5223342"
"Nerodia taxispilota","Nerodia","taxispilota","Nerodia taxispilota","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:5223325"
"Nyctanassa violacea","Nyctanassa","violacea","Nyctanassa violacea","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","gbif","GBIF:2480953"
"Ochrotomys nuttalli","Ochrotomys","nuttalli","Ochrotomys nuttalli","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2438565"
"Opheodrys aestivus","Opheodrys","aestivus","Opheodrys aestivus","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:8984671"
"Ophisaurus attenuatus","Ophisaurus","attenuatus","Ophisaurus attenuatus","Animalia","Chordata","Squamata",NA,"Anguidae","gbif","GBIF:5226648"
"Ophisaurus ventralis","Ophisaurus","ventralis","Ophisaurus ventralis","Animalia","Chordata","Squamata",NA,"Anguidae","gbif","GBIF:5226642"
"Oreortyx pictus","Oreortyx","pictus","Oreortyx pictus","Animalia","Chordata","Aves","Galliformes","Odontophoridae","gbif","GBIF:2474320"
"Otospermophilus beecheyi","Otospermophilus","beecheyi","Otospermophilus beecheyi","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:8080937"
"Pantherophis alleghaniensis","Pantherophis","alleghaniensis","Pantherophis alleghaniensis","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:7453543"
"Pantherophis emoryi","Pantherophis","emoryi","Pantherophis emoryi","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:2455644"
"Pantherophis guttatus","Pantherophis","guttatus","Pantherophis guttatus","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:2455615"
"Pantherophis obsoletus","Pantherophis","obsoletus","Pantherophis obsoletus","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:2455676"
"Pantherophis ramspotti","Pantherophis","ramspotti","Pantherophis ramspotti","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:7501483"
"Parastrellus hesperus","Parastrellus","hesperus","Parastrellus hesperus","Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","gbif","GBIF:8397398"
"Passerella megarhyncha","Passerella","megarhyncha","Passerella megarhyncha","Animalia","Chordata","Aves","Passeriformes","Emberizidae","gbif","GBIF:7614445"
"Passerina caerulea","Passerina","caerulea","Passerina caerulea","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","gbif","GBIF:5230862"
"Perognathus flavescens","Perognathus","flavescens","Perognathus flavescens","Animalia","Chordata","Mammalia","Rodentia","Heteromyidae","gbif","GBIF:2439558"
"Perognathus flavus","Perognathus","flavus","Perognathus flavus","Animalia","Chordata","Mammalia","Rodentia","Heteromyidae","gbif","GBIF:2439566"
"Perognathus longimembris","Perognathus","longimembris","Perognathus longimembris","Animalia","Chordata","Mammalia","Rodentia","Heteromyidae","gbif","GBIF:2439563"
"Peromyscus boylii","Peromyscus","boylii","Peromyscus boylii","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2438038"
"Peromyscus crinitus","Peromyscus","crinitus","Peromyscus crinitus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2438021"
"Peromyscus gossypinus","Peromyscus","gossypinus","Peromyscus gossypinus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2437988"
"Peromyscus truei","Peromyscus","truei","Peromyscus truei","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2437985"
"Phrynosoma douglasii","Phrynosoma","douglasii","Phrynosoma douglasii","Animalia","Chordata","Squamata",NA,"Phrynosomatidae","gbif","GBIF:2451089"
"Phrynosoma platyrhinos","Phrynosoma","platyrhinos","Phrynosoma platyrhinos","Animalia","Chordata","Squamata",NA,"Phrynosomatidae","gbif","GBIF:5222442"
"Pipilo chlorurus","Pipilo","chlorurus","Pipilo chlorurus","Animalia","Chordata","Aves","Passeriformes","Emberizidae","gbif","GBIF:2491276"
"Piranga rubra","Piranga","rubra","Piranga rubra","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","gbif","GBIF:2488485"
"Pituophis melanoleucus","Pituophis","melanoleucus","Pituophis melanoleucus","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:9187223"
"Plegadis falcinellus","Plegadis","falcinellus","Plegadis falcinellus","Animalia","Chordata","Aves","Pelecaniformes","Threskiornithidae","gbif","GBIF:2480773"
"Plestiodon anthracinus","Plestiodon","anthracinus","Plestiodon anthracinus","Animalia","Chordata","Squamata",NA,"Scincidae","gbif","GBIF:4287450"
"Plestiodon inexpectatus","Plestiodon","inexpectatus","Plestiodon inexpectatus","Animalia","Chordata","Squamata",NA,"Scincidae","gbif","GBIF:5789618"
"Plestiodon laticeps","Plestiodon","laticeps","Plestiodon laticeps","Animalia","Chordata","Squamata",NA,"Scincidae","gbif","GBIF:5789628"
"Plestiodon multivirgatus","Plestiodon","multivirgatus","Plestiodon multivirgatus","Animalia","Chordata","Squamata",NA,"Scincidae","gbif","GBIF:5960567"
"Plethodon albagula","Plethodon","albagula","Plethodon albagula","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431501"
"Plethodon cylindraceus","Plethodon","cylindraceus","Plethodon cylindraceus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431489"
"Plethodon dorsalis","Plethodon","dorsalis","Plethodon dorsalis","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431480"
"Plethodon dunni","Plethodon","dunni","Plethodon dunni","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431542"
"Plethodon electromorphus","Plethodon","electromorphus","Plethodon electromorphus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431543"
"Plethodon hoffmani","Plethodon","hoffmani","Plethodon hoffmani","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431513"
"Plethodon jordani","Plethodon","jordani","Plethodon jordani","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431529"
"Plethodon kentucki","Plethodon","kentucki","Plethodon kentucki","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431518"
"Plethodon metcalfi","Plethodon","metcalfi","Plethodon metcalfi","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431516"
"Plethodon montanus","Plethodon","montanus","Plethodon montanus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431506"
"Plethodon richmondi","Plethodon","richmondi","Plethodon richmondi","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431521"
"Plethodon serratus","Plethodon","serratus","Plethodon serratus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431510"
"Plethodon teyahalee","Plethodon","teyahalee","Plethodon teyahalee","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431484"
"Plethodon ventralis","Plethodon","ventralis","Plethodon ventralis","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431547"
"Plethodon wehrlei","Plethodon","wehrlei","Plethodon wehrlei","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431487"
"Plethodon yonahlossee","Plethodon","yonahlossee","Plethodon yonahlossee","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431535"
"Poecile carolinensis","Poecile","carolinensis","Poecile carolinensis","Animalia","Chordata","Aves","Passeriformes","Paridae","gbif","GBIF:2487844"
"Pseudacris brachyphona","Pseudacris","brachyphona","Pseudacris brachyphona","Animalia","Chordata","Amphibia","Anura","Hylidae","gbif","GBIF:2428144"
"Pseudacris feriarum","Pseudacris","feriarum","Pseudacris feriarum","Animalia","Chordata","Amphibia","Anura","Hylidae","gbif","GBIF:2428152"
"Pseudacris kalmi","Pseudacris","kalmi","Pseudacris kalmi","Animalia","Chordata","Amphibia","Anura","Hylidae","gbif","GBIF:2428125"
"Pseudacris nigrita","Pseudacris","nigrita","Pseudacris nigrita","Animalia","Chordata","Amphibia","Anura","Hylidae","gbif","GBIF:2428176"
"Pseudacris ocularis","Pseudacris","ocularis","Pseudacris ocularis","Animalia","Chordata","Amphibia","Anura","Hylidae","gbif","GBIF:2428138"
"Pseudotriton montanus","Pseudotriton","montanus","Pseudotriton montanus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:2431466"
"Quiscalus major","Quiscalus","major","Quiscalus major","Animalia","Chordata","Aves","Passeriformes","Icteridae","gbif","GBIF:2484133"
"Quiscalus mexicanus","Quiscalus","mexicanus","Quiscalus mexicanus","Animalia","Chordata","Aves","Passeriformes","Icteridae","gbif","GBIF:9476062"
"Rallus crepitans","Rallus","crepitans","Rallus crepitans","Animalia","Chordata","Aves","Gruiformes","Rallidae","gbif","GBIF:7751637"
"Rana boylii","Rana","boylii","Rana boylii","Animalia","Chordata","Amphibia","Anura","Ranidae","gbif","GBIF:2426814"
"Regina grahamii","Regina","grahamii","Regina grahamii","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:5222697"
"Reithrodontomys humulis","Reithrodontomys","humulis","Reithrodontomys humulis","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2437865"
"Reithrodontomys montanus","Reithrodontomys","montanus","Reithrodontomys montanus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2437866"
"Rhadinaea flavilata","Rhadinaea","flavilata","Rhadinaea flavilata","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:5959337"
"Rhinocheilus lecontei","Rhinocheilus","lecontei","Rhinocheilus lecontei","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:2456330"
"Sayornis nigricans","Sayornis","nigricans","Sayornis nigricans","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","gbif","GBIF:2483612"
"Scapanus latimanus","Scapanus","latimanus","Scapanus latimanus","Animalia","Chordata","Mammalia","Soricomorpha","Talpidae","gbif","GBIF:2436194"
"Scaphiopus holbrookii","Scaphiopus","holbrookii","Scaphiopus holbrookii","Animalia","Chordata","Amphibia","Anura","Scaphiopodidae","gbif","GBIF:2429796"
"Sceloporus graciosus","Sceloporus","graciosus","Sceloporus graciosus","Animalia","Chordata","Squamata",NA,"Phrynosomatidae","gbif","GBIF:2451223"
"Sceloporus occidentalis","Sceloporus","occidentalis","Sceloporus occidentalis","Animalia","Chordata","Squamata",NA,"Phrynosomatidae","gbif","GBIF:2451234"
"Sceloporus undulatus","Sceloporus","undulatus","Sceloporus undulatus","Animalia","Chordata","Squamata",NA,"Phrynosomatidae","gbif","GBIF:2451347"
"Scincella lateralis","Scincella","lateralis","Scincella lateralis","Animalia","Chordata","Squamata",NA,"Scincidae","gbif","GBIF:2461434"
"Sciurus griseus","Sciurus","griseus","Sciurus griseus","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:5219672"
"Selasphorus platycercus","Selasphorus","platycercus","Selasphorus platycercus","Animalia","Chordata","Aves","Apodiformes","Trochilidae","gbif","GBIF:2476844"
"Setophaga dominica","Setophaga","dominica","Setophaga dominica","Animalia","Chordata","Aves","Passeriformes","Parulidae","gbif","GBIF:7341800"
"Setophaga occidentalis","Setophaga","occidentalis","Setophaga occidentalis","Animalia","Chordata","Aves","Passeriformes","Parulidae","gbif","GBIF:6092644"
"Sigmodon hispidus","Sigmodon","hispidus","Sigmodon hispidus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2438147"
"Siren intermedia","Siren","intermedia","Siren intermedia","Animalia","Chordata","Amphibia","Caudata","Sirenidae","gbif","GBIF:2432063"
"Siren lacertina","Siren","lacertina","Siren lacertina","Animalia","Chordata","Amphibia","Caudata","Sirenidae","gbif","GBIF:2432068"
"Sistrurus miliarius","Sistrurus","miliarius","Sistrurus miliarius","Animalia","Chordata","Squamata",NA,"Viperidae","gbif","GBIF:2444222"
"Sitta pusilla","Sitta","pusilla","Sitta pusilla","Animalia","Chordata","Aves","Passeriformes","Sittidae","gbif","GBIF:2484904"
"Sonora semiannulata","Sonora","semiannulata","Sonora semiannulata","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:2453084"
"Sorex longirostris","Sorex","longirostris","Sorex longirostris","Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","gbif","GBIF:2435976"
"Sorex nanus","Sorex","nanus","Sorex nanus","Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","gbif","GBIF:2436108"
"Sorex sonomae","Sorex","sonomae","Sorex sonomae","Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","gbif","GBIF:2436110"
"Spinus psaltria","Spinus","psaltria","Spinus psaltria","Animalia","Chordata","Aves","Passeriformes","Fringillidae","gbif","GBIF:5231647"
"Stereochilus marginatus","Stereochilus","marginatus","Stereochilus marginatus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","gbif","GBIF:5218388"
"Sylvilagus aquaticus","Sylvilagus","aquaticus","Sylvilagus aquaticus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","gbif","GBIF:2436883"
"Sylvilagus audubonii","Sylvilagus","audubonii","Sylvilagus audubonii","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","gbif","GBIF:2436910"
"Sylvilagus bachmani","Sylvilagus","bachmani","Sylvilagus bachmani","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","gbif","GBIF:2436846"
"Sylvilagus palustris","Sylvilagus","palustris","Sylvilagus palustris","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","gbif","GBIF:2436840"
"Sylvilagus transitionalis","Sylvilagus","transitionalis","Sylvilagus transitionalis","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","gbif","GBIF:2436905"
"Tadarida brasiliensis","Tadarida","brasiliensis","Tadarida brasiliensis","Animalia","Chordata","Mammalia","Chiroptera","Molossidae","gbif","GBIF:2433011"
"Tantilla coronata","Tantilla","coronata","Tantilla coronata","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:2456522"
"Tantilla gracilis","Tantilla","gracilis","Tantilla gracilis","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:2456417"
"Thamnophis atratus","Thamnophis","atratus","Thamnophis atratus","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:2457647"
"Thomomys bottae","Thomomys","bottae","Thomomys bottae","Animalia","Chordata","Mammalia","Rodentia","Geomyidae","gbif","GBIF:2439385"
"Thomomys idahoensis","Thomomys","idahoensis","Thomomys idahoensis","Animalia","Chordata","Mammalia","Rodentia","Geomyidae","gbif","GBIF:2439384"
"Thomomys mazama","Thomomys","mazama","Thomomys mazama","Animalia","Chordata","Mammalia","Rodentia","Geomyidae","gbif","GBIF:2439389"
"Tropidoclonion lineatum","Tropidoclonion","lineatum","Tropidoclonion lineatum","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:2454441"
"Tyrannus vociferans","Tyrannus","vociferans","Tyrannus vociferans","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","gbif","GBIF:5229681"
"Urocitellus armatus","Urocitellus","armatus","Urocitellus armatus","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:8151861"
"Urocitellus beldingi","Urocitellus","beldingi","Urocitellus beldingi","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:8428945"
"Urocitellus canus","Urocitellus","canus","Urocitellus canus","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:7548484"
"Urocitellus elegans","Urocitellus","elegans","Urocitellus elegans","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:7404826"
"Urocitellus mollis","Urocitellus","mollis","Urocitellus mollis","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:7666001"
"Uta stansburiana","Uta","stansburiana","Uta stansburiana","Animalia","Chordata","Squamata",NA,"Phrynosomatidae","gbif","GBIF:2451029"
"Vireo bellii","Vireo","bellii","Vireo bellii","Animalia","Chordata","Aves","Passeriformes","Vireonidae","gbif","GBIF:2487441"
"Vireo plumbeus","Vireo","plumbeus","Vireo plumbeus","Animalia","Chordata","Aves","Passeriformes","Vireonidae","gbif","GBIF:9353154"
"Virginia valeriae","Virginia","valeriae","Virginia valeriae","Animalia","Chordata","Squamata",NA,"Colubridae","gbif","GBIF:5224262"
"Vulpes macrotis","Vulpes","macrotis","Vulpes macrotis","Animalia","Chordata","Mammalia","Carnivora","Canidae","gbif","GBIF:5219311"
