"X","Species","kingdom","phylum","class","order","family","genus","species","OrderMeanDD","OrderMeanN","OrderSD","ClassMeanDD","ClassMeanN","ClassSD"
164,"Nycticeius humeralis","Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","Nycticeius","Nycticeius humeralis",NA,NA,NA,60.1645771985494,1103,191.503675951165
166,"Ochrotomys nuttalli","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Ochrotomys","Ochrotomys nuttalli",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
167,"Onychomys torridus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Onychomys","Onychomys torridus",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
168,"Opheodrys aestivus","Animalia","Chordata","Reptilia","Squamata","Colubridae","Opheodrys","Opheodrys aestivus",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
169,"Ophisaurus attenuatus","Animalia","Chordata","Reptilia","Squamata","Anguidae","Ophisaurus","Ophisaurus attenuatus",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
170,"Ophisaurus ventralis","Animalia","Chordata","Reptilia","Squamata","Anguidae","Ophisaurus","Ophisaurus ventralis",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
173,"Otospermophilus beecheyi","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","Otospermophilus","Otospermophilus beecheyi",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
174,"Pantherophis alleghaniensis","Animalia","Chordata","Reptilia","Squamata","Colubridae","Pantherophis","Pantherophis alleghaniensis",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
175,"Pantherophis emoryi","Animalia","Chordata","Reptilia","Squamata","Colubridae","Pantherophis","Pantherophis emoryi",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
176,"Pantherophis guttatus","Animalia","Chordata","Reptilia","Squamata","Colubridae","Pantherophis","Pantherophis guttatus",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
177,"Pantherophis obsoletus","Animalia","Chordata","Reptilia","Squamata","Colubridae","Pantherophis","Pantherophis obsoletus",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
178,"Pantherophis ramspotti","Animalia","Chordata","Reptilia","Squamata","Colubridae","Pantherophis","Pantherophis ramspotti",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
179,"Parastrellus hesperus","Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","Parastrellus","Parastrellus hesperus",NA,NA,NA,60.1645771985494,1103,191.503675951165
181,"Passerella megarhyncha","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Passerella","Passerella megarhyncha",40.480562248996,249,93.2314173677107,79.4545335820896,536,210.665826431259
182,"Passerina caerulea","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Passerina","Passerina caerulea",40.480562248996,249,93.2314173677107,79.4545335820896,536,210.665826431259
184,"Perognathus flavescens","Animalia","Chordata","Mammalia","Rodentia","Heteromyidae","Perognathus","Perognathus flavescens",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
185,"Perognathus flavus","Animalia","Chordata","Mammalia","Rodentia","Heteromyidae","Perognathus","Perognathus flavus",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
186,"Perognathus longimembris","Animalia","Chordata","Mammalia","Rodentia","Heteromyidae","Perognathus","Perognathus longimembris",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
187,"Peromyscus boylii","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Peromyscus","Peromyscus boylii",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
188,"Peromyscus crinitus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Peromyscus","Peromyscus crinitus",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
189,"Peromyscus gossypinus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Peromyscus","Peromyscus gossypinus",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
190,"Peromyscus polionotus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Peromyscus","Peromyscus polionotus",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
191,"Peromyscus truei","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Peromyscus","Peromyscus truei",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
192,"Peucaea cassinii","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Peucaea","Peucaea cassinii",40.480562248996,249,93.2314173677107,79.4545335820896,536,210.665826431259
193,"Phrynosoma douglasii","Animalia","Chordata","Reptilia","Squamata","Phrynosomatidae","Phrynosoma","Phrynosoma douglasii",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
194,"Phrynosoma platyrhinos","Animalia","Chordata","Reptilia","Squamata","Phrynosomatidae","Phrynosoma","Phrynosoma platyrhinos",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
195,"Pipilo chlorurus","Animalia","Chordata","Aves","Passeriformes","Passerellidae","Pipilo","Pipilo chlorurus",40.480562248996,249,93.2314173677107,79.4545335820896,536,210.665826431259
196,"Piranga rubra","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","Piranga","Piranga rubra",40.480562248996,249,93.2314173677107,79.4545335820896,536,210.665826431259
197,"Pituophis melanoleucus","Animalia","Chordata","Reptilia","Squamata","Colubridae","Pituophis","Pituophis melanoleucus",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
198,"Plegadis falcinellus","Animalia","Chordata","Aves","Pelecaniformes","Threskiornithidae","Plegadis","Plegadis falcinellus",154.098461538462,13,204.362379930283,79.4545335820896,536,210.665826431259
199,"Plestiodon anthracinus","Animalia","Chordata","Reptilia","Squamata","Scincidae","Plestiodon","Plestiodon anthracinus",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
201,"Plestiodon inexpectatus","Animalia","Chordata","Reptilia","Squamata","Scincidae","Plestiodon","Plestiodon inexpectatus",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
202,"Plestiodon laticeps","Animalia","Chordata","Reptilia","Squamata","Scincidae","Plestiodon","Plestiodon laticeps",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
203,"Plestiodon multivirgatus","Animalia","Chordata","Reptilia","Squamata","Scincidae","Plestiodon","Plestiodon multivirgatus",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
204,"Plestiodon obsoletus","Animalia","Chordata","Reptilia","Squamata","Scincidae","Plestiodon","Plestiodon obsoletus",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
205,"Plethodon albagula","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon albagula",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
207,"Plethodon cylindraceus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon cylindraceus",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
208,"Plethodon dorsalis","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon dorsalis",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
209,"Plethodon dunni","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon dunni",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
210,"Plethodon electromorphus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon electromorphus",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
211,"Plethodon elongatus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon elongatus",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
212,"Plethodon glutinosus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon glutinosus",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
213,"Plethodon jordani","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon jordani",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
214,"Plethodon kentucki","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon kentucki",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
215,"Plethodon metcalfi","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon metcalfi",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
216,"Plethodon montanus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon montanus",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
217,"Plethodon richmondi","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon richmondi",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
218,"Plethodon serratus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon serratus",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
219,"Plethodon sherando","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon sherando",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
220,"Plethodon shermani","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon shermani",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
221,"Plethodon teyahalee","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon teyahalee",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
222,"Plethodon ventralis","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon ventralis",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
223,"Plethodon welleri","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon welleri",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
224,"Plethodon yonahlossee","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Plethodon","Plethodon yonahlossee",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
225,"Poecile carolinensis","Animalia","Chordata","Aves","Passeriformes","Paridae","Poecile","Poecile carolinensis",40.480562248996,249,93.2314173677107,79.4545335820896,536,210.665826431259
228,"Pseudacris brachyphona","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris brachyphona",2.25808447852761,163,4.99585173824122,1.68948948,250,4.26331653024586
229,"Pseudacris brimleyi","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris brimleyi",2.25808447852761,163,4.99585173824122,1.68948948,250,4.26331653024586
231,"Pseudacris feriarum","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris feriarum",2.25808447852761,163,4.99585173824122,1.68948948,250,4.26331653024586
232,"Pseudacris kalmi","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris kalmi",2.25808447852761,163,4.99585173824122,1.68948948,250,4.26331653024586
233,"Pseudacris nigrita","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris nigrita",2.25808447852761,163,4.99585173824122,1.68948948,250,4.26331653024586
234,"Pseudacris ocularis","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris ocularis",2.25808447852761,163,4.99585173824122,1.68948948,250,4.26331653024586
235,"Pseudacris ornata","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris ornata",2.25808447852761,163,4.99585173824122,1.68948948,250,4.26331653024586
236,"Pseudacris streckeri","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris streckeri",2.25808447852761,163,4.99585173824122,1.68948948,250,4.26331653024586
237,"Pseudotriton montanus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Pseudotriton","Pseudotriton montanus",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
238,"Quiscalus major","Animalia","Chordata","Aves","Passeriformes","Icteridae","Quiscalus","Quiscalus major",40.480562248996,249,93.2314173677107,79.4545335820896,536,210.665826431259
239,"Quiscalus mexicanus","Animalia","Chordata","Aves","Passeriformes","Icteridae","Quiscalus","Quiscalus mexicanus",40.480562248996,249,93.2314173677107,79.4545335820896,536,210.665826431259
240,"Rallus crepitans","Animalia","Chordata","Aves","Gruifformes","Rallidae","Rallus","Rallus crepitans",NA,NA,NA,79.4545335820896,536,210.665826431259
242,"Rana boylii","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana boylii",2.25808447852761,163,4.99585173824122,1.68948948,250,4.26331653024586
243,"Rana cascadae","Animalia","Chordata","Amphibia","Anura","Ranidae","Rana","Rana cascadae",2.25808447852761,163,4.99585173824122,1.68948948,250,4.26331653024586
246,"Regina grahamii","Animalia","Chordata","Reptilia","Squamata","Colubridae","Regina","Regina grahamii",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
248,"Reithrodontomys humulis","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Reithrodontomys","Reithrodontomys humulis",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
249,"Reithrodontomys montanus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Reithrodontomys","Reithrodontomys montanus",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
250,"Rhadinaea flavilata","Animalia","Chordata","Reptilia","Squamata","Colubridae","Rhadinaea","Rhadinaea flavilata",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
251,"Rhinocheilus lecontei","Animalia","Chordata","Reptilia","Squamata","Colubridae","Rhinocheilus","Rhinocheilus lecontei",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
252,"Sayornis nigricans","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Sayornis","Sayornis nigricans",40.480562248996,249,93.2314173677107,79.4545335820896,536,210.665826431259
254,"Scapanus latimanus","Animalia","Chordata","Mammalia","Soricomorpha","Talpidae","Scapanus","Scapanus latimanus",0.7413,10,0.538713292124031,60.1645771985494,1103,191.503675951165
255,"Scaphiopus holbrookii","Animalia","Chordata","Amphibia","Anura","Scaphiopodidae","Scaphiopus","Scaphiopus holbrookii",2.25808447852761,163,4.99585173824122,1.68948948,250,4.26331653024586
256,"Sceloporus graciosus","Animalia","Chordata","Reptilia","Squamata","Iguanidae","Sceloporus","Sceloporus graciosus",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
257,"Sceloporus occidentalis","Animalia","Chordata","Reptilia","Squamata","Iguanidae","Sceloporus","Sceloporus occidentalis",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
258,"Sceloporus undulatus","Animalia","Chordata","Reptilia","Squamata","Iguanidae","Sceloporus","Sceloporus undulatus",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
259,"Scincella lateralis","Animalia","Chordata","Reptilia","Squamata","Scincidae","Scincella","Scincella lateralis",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
260,"Sciurus griseus","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","Sciurus","Sciurus griseus",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
262,"Selasphorus platycercus","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus platycercus",NA,NA,NA,79.4545335820896,536,210.665826431259
263,"Selasphorus sasin","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus sasin",NA,NA,NA,79.4545335820896,536,210.665826431259
264,"Setophaga dominica","Animalia","Chordata","Aves","Passeriformes","Parulidae","Setophaga","Setophaga dominica",40.480562248996,249,93.2314173677107,79.4545335820896,536,210.665826431259
265,"Setophaga occidentalis","Animalia","Chordata","Aves","Passeriformes","Parulidae","Setophaga","Setophaga occidentalis",40.480562248996,249,93.2314173677107,79.4545335820896,536,210.665826431259
269,"Sigmodon hispidus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Sigmodon","Sigmodon hispidus",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
270,"Siren intermedia","Animalia","Chordata","Amphibia","Caudata","Sirenidae","Siren","Siren intermedia",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
271,"Siren lacertina","Animalia","Chordata","Amphibia","Caudata","Sirenidae","Siren","Siren lacertina",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
272,"Sistrurus miliarius","Animalia","Chordata","Reptilia","Squamata","Viperidae","Sistrurus","Sistrurus miliarius",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
273,"Sitta pusilla","Animalia","Chordata","Aves","Passeriformes","Sittidae","Sitta","Sitta pusilla",40.480562248996,249,93.2314173677107,79.4545335820896,536,210.665826431259
275,"Sonora semiannulata","Animalia","Chordata","Reptilia","Squamata","Colubridae","Sonora","Sonora semiannulata",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
276,"Sorex longirostris","Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","Sorex","Sorex longirostris",0.7413,10,0.538713292124031,60.1645771985494,1103,191.503675951165
277,"Sorex merriami","Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","Sorex","Sorex merriami",0.7413,10,0.538713292124031,60.1645771985494,1103,191.503675951165
278,"Sorex nanus","Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","Sorex","Sorex nanus",0.7413,10,0.538713292124031,60.1645771985494,1103,191.503675951165
279,"Sorex sonomae","Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","Sorex","Sorex sonomae",0.7413,10,0.538713292124031,60.1645771985494,1103,191.503675951165
282,"Spinus psaltria","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Spinus","Spinus psaltria",40.480562248996,249,93.2314173677107,79.4545335820896,536,210.665826431259
284,"Stereochilus marginatus","Animalia","Chordata","Amphibia","Caudata","Plethodontidae","Stereochilus","Stereochilus marginatus",0.624190804597701,87,1.96207535200656,1.68948948,250,4.26331653024586
286,"Sylvilagus aquaticus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","Sylvilagus","Sylvilagus aquaticus",14.2161105263158,57,37.3440822912876,60.1645771985494,1103,191.503675951165
287,"Sylvilagus audubonii","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","Sylvilagus","Sylvilagus audubonii",14.2161105263158,57,37.3440822912876,60.1645771985494,1103,191.503675951165
288,"Sylvilagus bachmani","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","Sylvilagus","Sylvilagus bachmani",14.2161105263158,57,37.3440822912876,60.1645771985494,1103,191.503675951165
289,"Sylvilagus palustris","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","Sylvilagus","Sylvilagus palustris",14.2161105263158,57,37.3440822912876,60.1645771985494,1103,191.503675951165
290,"Sylvilagus transitionalis","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","Sylvilagus","Sylvilagus transitionalis",14.2161105263158,57,37.3440822912876,60.1645771985494,1103,191.503675951165
291,"Tadarida brasiliensis","Animalia","Chordata","Mammalia","Chiroptera","Molossidae","Tadarida","Tadarida brasiliensis",NA,NA,NA,60.1645771985494,1103,191.503675951165
292,"Tantilla coronata","Animalia","Chordata","Reptilia","Squamata","Colubridae","Tantilla","Tantilla coronata",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
293,"Tantilla gracilis","Animalia","Chordata","Reptilia","Squamata","Colubridae","Tantilla","Tantilla gracilis",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
294,"Tantilla nigriceps","Animalia","Chordata","Reptilia","Squamata","Colubridae","Tantilla","Tantilla nigriceps",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
296,"Thamnophis atratus","Animalia","Chordata","Reptilia","Squamata","Colubridae","Thamnophis","Thamnophis atratus",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
297,"Thomomys bottae","Animalia","Chordata","Mammalia","Rodentia","Geomyidae","Thomomys","Thomomys bottae",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
298,"Thomomys idahoensis","Animalia","Chordata","Mammalia","Rodentia","Geomyidae","Thomomys","Thomomys idahoensis",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
299,"Thomomys mazama","Animalia","Chordata","Mammalia","Rodentia","Geomyidae","Thomomys","Thomomys mazama",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
300,"Thomomys monticola","Animalia","Chordata","Mammalia","Rodentia","Geomyidae","Thomomys","Thomomys monticola",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
301,"Thomomys townsendii","Animalia","Chordata","Mammalia","Rodentia","Geomyidae","Thomomys","Thomomys townsendii",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
302,"Toxostoma redivivum","Animalia","Chordata","Aves","Passeriformes","Mimidae","Toxostoma","Toxostoma redivivum",40.480562248996,249,93.2314173677107,79.4545335820896,536,210.665826431259
306,"Tropidoclonion lineatum","Animalia","Chordata","Reptilia","Squamata","Colubridae","Tropidoclonion","Tropidoclonion lineatum",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
307,"Tyrannus vociferans","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Tyrannus","Tyrannus vociferans",40.480562248996,249,93.2314173677107,79.4545335820896,536,210.665826431259
308,"Urocitellus armatus","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","Urocitellus","Urocitellus armatus",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
309,"Urocitellus beldingi","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","Urocitellus","Urocitellus beldingi",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
310,"Urocitellus canus","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","Urocitellus","Urocitellus canus",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
311,"Urocitellus elegans","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","Urocitellus","Urocitellus elegans",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
312,"Urocitellus mollis","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","Urocitellus","Urocitellus mollis",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
314,"Uta stansburiana","Animalia","Chordata","Reptilia","Squamata","Iguanidae","Uta","Uta stansburiana",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
315,"Vireo bellii","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","Vireo bellii",40.480562248996,249,93.2314173677107,79.4545335820896,536,210.665826431259
316,"Vireo griseus","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","Vireo griseus",40.480562248996,249,93.2314173677107,79.4545335820896,536,210.665826431259
317,"Vireo plumbeus","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Vireo","Vireo plumbeus",40.480562248996,249,93.2314173677107,79.4545335820896,536,210.665826431259
318,"Virginia valeriae","Animalia","Chordata","Reptilia","Squamata","Colubridae","Virginia","Virginia valeriae",1.15099189189189,37,2.43051883491506,0.881628333333333,60,1.94611910796949
319,"Vulpes macrotis","Animalia","Chordata","Mammalia","Carnivora","Canidae","Vulpes","Vulpes macrotis",123.582851415094,424,212.226991301558,60.1645771985494,1103,191.503675951165
320,"Xerospermophilus spilosoma","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","Xerospermophilus","Xerospermophilus spilosoma",2.97981701570681,382,12.1870038213575,60.1645771985494,1103,191.503675951165
