"initial_name","scientificName","kingdom","phylum","class","order","family","db","db_code","ObservationTypeSpecific","Source","Field","DispersalDistance","Code","Database","Unit","Sex","ObservationTypeGeneral"
"Amphispiza bilineata","Amphispiza bilineata","Animalia","Chordata","Aves","Passeriformes","Emberizidae","gbif","GBIF:2491757",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Artemisiospiza nevadensis","Artemisiospiza nevadensis","Animalia","Chordata","Aves","Passeriformes","Emberizidae","gbif","GBIF:8276794",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Geothlypis formosa","Geothlypis formosa","Animalia","Chordata","Aves","Passeriformes","Parulidae","gbif","GBIF:6093586",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Myiarchus cinerascens","Myiarchus cinerascens","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","gbif","GBIF:2483600","natal dispersal distance","Chu 2021","Geometric_mean_natal_dispersal_distance_(km)","9.32","MeanDispersalDistance","Chu 2021","km",NA,"natal dispersal"
"Pipilo chlorurus","Pipilo chlorurus","Animalia","Chordata","Aves","Passeriformes","Emberizidae","gbif","GBIF:2491276",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sayornis nigricans","Sayornis nigricans","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","gbif","GBIF:2483612","natal dispersal","Wolf (1997)","Natal_dispersal_maximum_distance_(km)","34.4","MaxDispersalDistance","Sutherland (birds)","km","m","natal dispersal"
"Sayornis nigricans","Sayornis nigricans","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","gbif","GBIF:2483612","natal dispersal",NA,"Natal_dispersal_maximum_distance_(km)","20.0","MaxDispersalDistance","Sutherland (birds)","km","f","natal dispersal"
"Sayornis nigricans","Sayornis nigricans","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","gbif","GBIF:2483612","individual movement distance",NA,"Max._Indiv._Dispersal_Distance_(m)","34400","MaxDispersalDistance","Jenkins et al. 2007","m",NA,"movement study"
"Selasphorus calliope","Selasphorus calliope","Animalia","Chordata","Aves","Apodiformes","Trochilidae","gbif","GBIF:7597244",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Setophaga dominica","Setophaga dominica","Animalia","Chordata","Aves","Passeriformes","Parulidae","gbif","GBIF:7341800",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Setophaga occidentalis","Setophaga occidentalis","Animalia","Chordata","Aves","Passeriformes","Parulidae","gbif","GBIF:6092644",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tyrannus vociferans","Tyrannus vociferans","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","gbif","GBIF:5229681",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vireo bellii","Vireo bellii","Animalia","Chordata","Aves","Passeriformes","Vireonidae","gbif","GBIF:2487441",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Anas crecca","Anas crecca","Animalia","Chordata","Aves","Anseriformes","Anatidae","gbif","GBIF:8214667",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gallinula chloropus","Gallinula chloropus","Animalia","Chordata","Aves","Gruiformes","Rallidae","gbif","GBIF:5228199","individual movement distance",NA,"Max._Indiv._Dispersal_Distance_(m)","25100","MaxDispersalDistance","Jenkins et al. 2007","m",NA,"movement study"
"Gallinula chloropus","Gallinula chloropus","Animalia","Chordata","Aves","Gruiformes","Rallidae","gbif","GBIF:5228199","breeding dispersal",NA,"ArithmeticMeanBreedingDispersal","4.9","MeanDispersalDistance","Paradis et al. 2002","km",NA,"breeding dispersal"
"Gallinula chloropus","Gallinula chloropus","Animalia","Chordata","Aves","Gruiformes","Rallidae","gbif","GBIF:5228199","natal dispersal",NA,"ArithmeticMeanNatalDispersal","4.5","MeanDispersalDistance","Paradis et al. 2002","km",NA,"natal dispersal"
"Larus smithsonianus","Larus smithsonianus","Animalia","Chordata","Aves","Charadriiformes","Laridae","gbif","GBIF:4848480",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coragyps atratus","Coragyps atratus","Animalia","Chordata","Aves","Accipitriformes","Cathartidae","gbif","GBIF:2481942",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dryobates pubescens","Dryobates pubescens","Animalia","Chordata","Aves","Piciformes","Picidae","gbif","GBIF:9149595",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Elanus leucurus","Elanus leucurus","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","gbif","GBIF:2480367","natal dispersal","Dunk (1995)","Natal_dispersal_maximum_distance_(km)","160.0","MaxDispersalDistance","Sutherland (birds)","km","m/f","natal dispersal"
"Elanus leucurus","Elanus leucurus","Animalia","Chordata","Aves","Accipitriformes","Accipitridae","gbif","GBIF:2480367","individual movement distance",NA,"Max._Indiv._Dispersal_Distance_(m)","160000","MaxDispersalDistance","Jenkins et al. 2007","m",NA,"movement study"
"Gymnorhinus cyanocephalus","Gymnorhinus cyanocephalus","Animalia","Chordata","Aves","Passeriformes","Corvidae","gbif","GBIF:5229498","natal dispersal","Marzluff and Balda (1989)","Natal_dispersal_maximum_distance_(km)","640.0","MaxDispersalDistance","Sutherland (birds)","km","m/f","natal dispersal"
"Gymnorhinus cyanocephalus","Gymnorhinus cyanocephalus","Animalia","Chordata","Aves","Passeriformes","Corvidae","gbif","GBIF:5229498","individual movement distance",NA,"Max._Indiv._Dispersal_Distance_(m)","640000","MaxDispersalDistance","Jenkins et al. 2007","m",NA,"movement study"
"Leuconotopicus villosus","Leuconotopicus villosus","Animalia","Chordata","Aves","Piciformes","Picidae","gbif","GBIF:9192501",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Poecile carolinensis","Poecile carolinensis","Animalia","Chordata","Aves","Passeriformes","Paridae","gbif","GBIF:2487844",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Melanerpes formicivorus","Melanerpes formicivorus","Animalia","Chordata","Aves","Piciformes","Picidae","gbif","GBIF:2478133",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rallus crepitans","Rallus crepitans","Animalia","Chordata","Aves","Gruiformes","Rallidae","gbif","GBIF:7751637",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rynchops niger","Rynchops niger","Animalia","Chordata","Aves","Charadriiformes","Laridae","gbif","GBIF:2481209","natal dispersal distance","Chu 2021","Geometric_mean_natal_dispersal_distance_(km)","10.17","MeanDispersalDistance","Chu 2021","km",NA,"natal dispersal"
"Sternula antillarum","Sternula antillarum","Animalia","Chordata","Aves","Charadriiformes","Laridae","gbif","GBIF:5789285","natal dispersal distance","Chu 2021","Geometric_mean_natal_dispersal_distance_(km)","34.6","MeanDispersalDistance","Chu 2021","km",NA,"natal dispersal"
"Setophaga auduboni","Setophaga auduboni","Animalia","Chordata","Aves","Passeriformes","Parulidae","gbif","GBIF:7760978",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thalasseus maximus","Thalasseus maximus","Animalia","Chordata","Aves","Charadriiformes","Laridae","gbif","GBIF:5789281","natal dispersal distance","Chu 2021","Geometric_mean_natal_dispersal_distance_(km)","80.45","MeanDispersalDistance","Chu 2021","km",NA,"natal dispersal"
"Chamaea fasciata","Chamaea fasciata","Animalia","Chordata","Aves","Passeriformes","Sylviidae","gbif","GBIF:2493558",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Corvus ossifragus","Corvus ossifragus","Animalia","Chordata","Aves","Passeriformes","Corvidae","gbif","GBIF:2482481",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Leuconotopicus albolarvatus","Leuconotopicus albolarvatus","Animalia","Chordata","Aves","Piciformes","Picidae","gbif","GBIF:9128444",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Egretta tricolor","Egretta tricolor","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","gbif","GBIF:2480881",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Piranga rubra","Piranga rubra","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","gbif","GBIF:2488485",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spinus psaltria","Spinus psaltria","Animalia","Chordata","Aves","Passeriformes","Fringillidae","gbif","GBIF:5231647",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Limnothlypis swainsonii","Limnothlypis swainsonii","Animalia","Chordata","Aves","Passeriformes","Parulidae","gbif","GBIF:2489636",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Passerella unalaschcensis","Passerella unalaschcensis","Animalia","Chordata","Aves","Passeriformes","Emberizidae","gbif","GBIF:7425645",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Passerina caerulea","Passerina caerulea","Animalia","Chordata","Aves","Passeriformes","Cardinalidae","gbif","GBIF:5230862",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cairina moschata","Cairina moschata","Animalia","Chordata","Aves","Anseriformes","Anatidae","gbif","GBIF:9751099",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Callipepla squamata","Callipepla squamata","Animalia","Chordata","Aves","Galliformes","Odontophoridae","gbif","GBIF:5228075",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nyctanassa violacea","Nyctanassa violacea","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","gbif","GBIF:2480953",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ammospiza leconteii","Ammodramus leconteii","Animalia","Chordata","Aves","Passeriformes","Emberizidae","gbif","GBIF:2491080",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spatula cyanoptera","Anas cyanoptera","Animalia","Chordata","Aves","Anseriformes","Anatidae","gbif","GBIF:2498139",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spatula discors","Anas discors","Animalia","Chordata","Aves","Anseriformes","Anatidae","gbif","GBIF:2498073",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spatula clypeata","Anas clypeata","Animalia","Chordata","Aves","Anseriformes","Anatidae","gbif","GBIF:2498089",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Larus pipixcan","Leucophaeus pipixcan","Animalia","Chordata","Aves","Charadriiformes","Laridae","gbif","GBIF:5846430",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nannopterum auritus","Phalacrocorax auritus","Animalia","Chordata","Aves","Suliformes","Phalacrocoracidae","gbif","GBIF:2481875","natal dispersal distance","Chu 2021","Geometric_mean_natal_dispersal_distance_(km)","14.8","MeanDispersalDistance","Chu 2021","km",NA,"natal dispersal"
"Steganopus tricolor","Phalaropus tricolor","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","gbif","GBIF:5229389",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ammospiza maritima","Ammodramus maritimus","Animalia","Chordata","Aves","Passeriformes","Emberizidae","gbif","GBIF:2491095",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aratinga nenday","Nandayus nenday","Animalia","Chordata","Aves","Psittaciformes","Psittacidae","gbif","GBIF:2480102",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arborimus albipes","Arborimus albipes","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2437933",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chaetodipus hispidus","Chaetodipus hispidus","Animalia","Chordata","Mammalia","Rodentia","Heteromyidae","gbif","GBIF:2439583",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Euderma maculatum","Euderma maculatum","Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","gbif","GBIF:2432579",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lasiurus seminolus","Lasiurus seminolus","Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","gbif","GBIF:5218539",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Myotis ciliolabrum","Myotis ciliolabrum","Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","gbif","GBIF:2432456",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neotoma fuscipes","Neotoma fuscipes","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2438455",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nycticeius humeralis","Nycticeius humeralis","Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","gbif","GBIF:2432314",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Perognathus flavescens","Perognathus flavescens","Animalia","Chordata","Mammalia","Rodentia","Heteromyidae","gbif","GBIF:2439558",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peromyscus boylii","Peromyscus boylii","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2438038",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peromyscus truei","Peromyscus truei","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2437985",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Parastrellus hesperus","Parastrellus hesperus","Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","gbif","GBIF:8397398",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Corynorhinus rafinesquii","Corynorhinus rafinesquii","Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","gbif","GBIF:2432491",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Reithrodontomys montanus","Reithrodontomys montanus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","gbif","GBIF:2437866",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sciurus griseus","Sciurus griseus","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:5219672",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Otospermophilus beecheyi","Otospermophilus beecheyi","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:8080937","natal dispersal","Evans and Holdenried (1943)","Natal_dispersal_maximum_distance_(km)","1.44","MaxDispersalDistance","Sutherland (mammals)","km","m","natal dispersal"
"Otospermophilus beecheyi","Otospermophilus beecheyi","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:8080937","natal dispersal",NA,"Natal_dispersal_maximum_distance_(km)","1.312","MaxDispersalDistance","Sutherland (mammals)","km","f","natal dispersal"
"Otospermophilus beecheyi","Otospermophilus beecheyi","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:8080937","individual movement distance",NA,"Max._Indiv._Dispersal_Distance_(m)","1440","MaxDispersalDistance","Jenkins et al. 2007","m",NA,"movement study"
"Otospermophilus beecheyi","Otospermophilus beecheyi","Animalia","Chordata","Mammalia","Rodentia","Sciuridae","gbif","GBIF:8080937","trapping/radio tracking","(Evans & Holdenried 1943)","Maximum","1.188","MaxDispersalDistance","Santini et al. 2013","km","mf","movement study"
"Sylvilagus transitionalis","Sylvilagus transitionalis","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","gbif","GBIF:2436905",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tadarida brasiliensis","Tadarida brasiliensis","Animalia","Chordata","Mammalia","Chiroptera","Molossidae","gbif","GBIF:2433011",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thomomys idahoensis","Thomomys idahoensis","Animalia","Chordata","Mammalia","Rodentia","Geomyidae","gbif","GBIF:2439384",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thomomys mazama","Thomomys mazama","Animalia","Chordata","Mammalia","Rodentia","Geomyidae","gbif","GBIF:2439389",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Didelphis virginiana","Didelphis virginiana","Animalia","Chordata","Mammalia","Didelphimorphia","Didelphidae","gbif","GBIF:2439923","natal dispersal","VanDruff (1969)","Natal_dispersal_maximum_distance_(km)","4.3","MaxDispersalDistance","Sutherland (mammals)","km","m","natal dispersal"
"Didelphis virginiana","Didelphis virginiana","Animalia","Chordata","Mammalia","Didelphimorphia","Didelphidae","gbif","GBIF:2439923","natal dispersal",NA,"Natal_dispersal_maximum_distance_(km)","5.152","MaxDispersalDistance","Sutherland (mammals)","km","f","natal dispersal"
"Didelphis virginiana","Didelphis virginiana","Animalia","Chordata","Mammalia","Didelphimorphia","Didelphidae","gbif","GBIF:2439923","individual movement distance",NA,"Max._Indiv._Dispersal_Distance_(m)","5150","MaxDispersalDistance","Jenkins et al. 2007","m",NA,"movement study"
"Didelphis virginiana","Didelphis virginiana","Animalia","Chordata","Mammalia","Didelphimorphia","Didelphidae","gbif","GBIF:2439923","trapping/radio tracking","(VanDruff 1969)","Mean","2.621","MeanDispersalDistance","Santini et al. 2013","km","mf","movement study"
"Didelphis virginiana","Didelphis virginiana","Animalia","Chordata","Mammalia","Didelphimorphia","Didelphidae","gbif","GBIF:2439923","trapping/radio tracking","(VanDruff 1969)","Median","2.27","MedianDispersalDistance","Santini et al. 2013","km","mf","movement study"
"Didelphis virginiana","Didelphis virginiana","Animalia","Chordata","Mammalia","Didelphimorphia","Didelphidae","gbif","GBIF:2439923","trapping/radio tracking","(Gillette 1980)","Maximum","5.91","MaxDispersalDistance","Santini et al. 2013","km","m","movement study"
"Didelphis virginiana","Didelphis virginiana","Animalia","Chordata","Mammalia","Didelphimorphia","Didelphidae","gbif","GBIF:2439923","trapping/radio tracking","(Gillette 1980)","Maximum","3.78","MaxDispersalDistance","Santini et al. 2013","km","f","movement study"
"Lepus californicus","Lepus californicus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","gbif","GBIF:2436801","natal dispersal","Best (1996)","Natal_dispersal_maximum_distance_(km)","45","MaxDispersalDistance","Sutherland (mammals)","km","m/f","natal dispersal"
"Lepus californicus","Lepus californicus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","gbif","GBIF:2436801","individual movement distance",NA,"Max._Indiv._Dispersal_Distance_(m)","45000","MaxDispersalDistance","Jenkins et al. 2007","m",NA,"movement study"
"Lepus californicus","Lepus californicus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","gbif","GBIF:2436801","trapping/radio tracking","(French, McBride & Detmer 1965)","Maximum","45.061","MaxDispersalDistance","Santini et al. 2013","km","f","movement study"
"Lepus californicus","Lepus californicus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","gbif","GBIF:2436801","homing study","(Lechleitner 1958)","Maximum","1.61","MaxDispersalDistance","Santini et al. 2013","km","mf","movement study"
"Lepus europaeus","Lepus europaeus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","gbif","GBIF:7952072","natal dispersal","Broekhuisen and Maaskamp (1982)","Natal_dispersal_maximum_distance_(km)","9.0","MaxDispersalDistance","Sutherland (mammals)","km","m/f","natal dispersal"
"Lepus europaeus","Lepus europaeus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","gbif","GBIF:7952072","individual movement distance",NA,"Max._Indiv._Dispersal_Distance_(m)","9000","MaxDispersalDistance","Jenkins et al. 2007","m",NA,"movement study"
